Date,Montant,Description,Catégorie
02/01/2024,"2946.04",Conserto - Janvier,Salaire
03/01/2024,"64.08",Courses décembre,Remboursement
05/01/2024,"18.23",Lucile - Assurance Multirisque,Remboursement
09/01/2024,"60.00",Ecojoko,Remboursement
10/01/2024,"100.00",Netflix,Remboursement
15/01/2024,"250.00",Acompte 60%,Réduction d'impôts
16/01/2024,"74.14",Réveillon 2023 2024 - Gro - AL,Remboursement
18/01/2024,"37.07",Réveillon 2023 2024 - Angèle,Remboursement
02/02/2024,"3050.00",Conserto - Janvier,Salaire
05/02/2024,"18.23",Lucile - Assurance Multirisque,Remboursement
05/02/24,"125.40",Maman - abonnement POLITIS,Remboursement
20/02/2024,"25.93",Kalou - Réveillon de fin d'année,Remboursement
04/03/2024,"3100.00",Conserto - Janvier,Salaire
05/03/2024,"18.23",Lucile - Assurance Multirisque,Remboursement
02/04/2024,"3100.00",Conserto - Mars,Salaire
05/04/2024,"18.23",Lucile - Assurance Multirisque,Remboursement
09/04/2024,"24.18",PREDICA - Promo,Remboursement
29/04/2024,"96.10",Conserto - chèque culture,Remboursement
02/05/2024,"2990.00",Conserto - Avril,Salaire
06/05/2024,"18.23",Lucile - Assurance Multirisque,Remboursement
14/05/2024,"300.00",Fortuneo - Abondement,Remboursement
22/05/2024,"2.12",CA - Intérêts créditeurs,Intérêts
03/06/2024,"3160.00",Conserto - Mai,Salaire
05/06/2024,"18.23",Lucile - Assurance Multirisque,Remboursement
18/06/2024,"110.55",EDF,Remboursement
02/07/2024,"3540.00",Conserto - Juin,Salaire
05/07/2024,"18.23",Lucile - Charges mensuelles,Remboursement
24/07/2024,"2223.00",Impôts - Remboursement,Réduction d'impôts
02/08/2024,"3130.00",Conserto - Juillet,Salaire
05/08/2024,"18.23",Lucile - Charges mensuelles,Remboursement
16/08/2024,"1.00",FIL - Avoir,Remboursement
02/09/2024,"3120.00",Conserto - Août,Salaire
05/09/2024,"18.23",Lucile - Charges mensuelles,Remboursement
26/09/2024,"219.00",CA - LDD,Abondement
01/10/2024,"30.00",Maman - Muscadet,Remboursement
02/10/2024,"3130.00",Conserto - Septembre,Salaire
07/10/2024,"18.23",Lucile - Charges mensuelles,Remboursement
25/10/2024,"50.00",Fortuneo,Abondement
04/11/2024,"3180.00",Conserto - Octobre,Salaire
05/11/2024,"18.23",Lucile - Charges mensuelles,Remboursement